,conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,predicted_sentiment
172,1843158721968640283,Mon Oct 07 05:17:38 +0000 2024,55,selepas dilantik tanggal 20 oktober mendatang presiden terpilih prabowo subianto akan langsung mengumumkan susunan kabinet pemerintahannya disusul pelantikan kabinet esok harinya beliau ingin segera mengabdikan dirinya bekerja bersama zaken kabinetnya untuk bangsa ini agar  t co owfmlhwm57,1843158721968640283,https://pbs.twimg.com/media/GZQ3FZ_aYAALm5U.jpg,,in,,6,18,21,https://x.com/are_inismyname/status/1843158721968640283,1152447574411902977,are_inismyname,neutral
173,1845333158536863834,Sun Oct 13 05:18:04 +0000 2024,0,transisi pemerintahan jokowi ke prabowo prioritas pada keberlanjutan pembangunan  t co ppbqjne3yi,1845333158536863834,https://pbs.twimg.com/media/GZvwumIXkAAKX2s.jpg,,in,"Banten, Indonesia",0,0,0,https://x.com/restifuzy/status/1845333158536863834,714232837,restifuzy,neutral
174,1842783606210703618,Sun Oct 06 04:27:03 +0000 2024,107,enak bener lempar bola panas ke pak prabowo  t co 6x42xf5ime,1842783606210703618,https://pbs.twimg.com/media/GZLh63waIAAySbM.jpg,,in,~#,7,42,23,https://x.com/papa_loren/status/1842783606210703618,1466651308102877187,papa_loren,negative
175,1843828044718649396,Wed Oct 09 01:37:17 +0000 2024,2311,isyarat jokowi menyerah soal ikn presiden joko widodo menyatakan keputusan presiden soal pemindahan ibu kota ke ibu kota nusantara sepatutnya diteken presiden terpilih prabowo subianto pemindahan aparatur sipil negara ke ikn pun molor hingga januari 2025 isyarat jokowi  t co zfjlzoglou,1843828044718649396,https://pbs.twimg.com/media/GZaX1cIagAA30uF.jpg,,in,Indonesia,66,149,818,https://x.com/tempodotco/status/1843828044718649396,18129942,tempodotco,negative
176,1843935077585260566,Wed Oct 09 08:42:35 +0000 2024,463,prabowo ninggalin gibran  t co bpwdggcdwr,1843935077585260566,https://pbs.twimg.com/ext_tw_video_thumb/1843935042701328384/pu/img/XlV5xegRiNgY71Q0.jpg,,in,,12,48,162,https://x.com/PelatihT1dur/status/1843935077585260566,1400896654820085760,PelatihT1dur,neutral
177,1844705690822271450,Fri Oct 11 11:44:44 +0000 2024,170,emang ga cape nyerang terus toh sudah terbukti 2 periode apa yang kalian lakukan itu tidak ada yamg berhasil mau lengserin makziulkan dan seret apalagi sekarang 9 hari lagi pak jokowi purna tugas dan akan diganti oleh prabowo gibran dah ah lihat raut bahagia mereka aja  t co y6phrhw7uf,1844705690822271450,https://pbs.twimg.com/media/GZm2DM6bIAA7sox.jpg,,in,"Kebumen, Indonesia",2,112,29,https://x.com/bengkeldodo/status/1844705690822271450,576755999,bengkeldodo,positive
178,1844284085126169000,Thu Oct 10 07:49:25 +0000 2024,21,prabowo subianto mengakui bahwa presiden joko widodo terlibat dalam penyusunan kabinetnya jokowi disebut memberi banyak masukan terkait sosok yang akan mengisi kursi menteri di pemerintahan baru saya dalam transisi ini merasa sangat dibantu sangat didukung oleh pak jokowi  t co 5anyho6l9o,1844284085126169000,https://pbs.twimg.com/media/GZg1BPKaAAEUN4m.jpg,,in,Indonesia,7,13,8,https://x.com/pikiran_rakyat/status/1844284085126169000,58880688,pikiran_rakyat,neutral
179,1843115806546428347,Mon Oct 07 02:27:06 +0000 2024,1470, kemaren mau coba lempar bangke ke rakyat abis gagal dia lempar ke pa prabowo skarang kalau pa prab sampe tanda tangan itu keppres mau ga mau kan pa prab ikut be anggung jawab sama ikn jadi kalao nanti mangkrak ya dia bisa nunjuk idung pa prab jadinya emang k  t co rpib4un7hp,1843115806546428347,https://pbs.twimg.com/media/GZQQDauagAAeQVw.jpg,,in,Bermuda Triangle,22,184,508,https://x.com/StefanAntonio__/status/1843115806546428347,1529491450605768704,StefanAntonio__,neutral
180,1843570880443756661,Tue Oct 08 08:35:24 +0000 2024,32,melakukan perjalanan ke jawa tengah mas ketum kaesang meresmikan kantor dpd psi brebes dalam kegiatan tersebut mas ketum mengatakan psi akan selalu mendukung pemerintahan prabowo subianto dan minta kader psi brebes menangkan paslon gubernur dan cawagub nomor dua ahmad  t co v81i7qqyfy,1843570880443756661,https://pbs.twimg.com/media/GZWt7h5asAIurhw.jpg,,in,Jakarta Capital Region,0,55,5,https://x.com/psi_id/status/1843570880443756661,3102442327,psi_id,neutral
181,1845350433302143390,Sun Oct 13 06:26:42 +0000 2024,7,uda panca66 ini gmn koq yg mau jd gubernur itu jokowi dan prabowo sih apa dia disuruh balik ke jabar sj uda  t co 58mlzighkw,1845350433302143390,https://pbs.twimg.com/media/GZwAb5gaUAArMoL.jpg,,in,DKI Jakarta,0,2,1,https://x.com/UmarSyadatHsb__/status/1845350433302143390,312049767,UmarSyadatHsb__,neutral
182,1843979303362654388,Wed Oct 09 11:38:20 +0000 2024,733,ingin disebut pahlawan yang akan bela prabowo kaesang malah disuruh netizen lawan dulu fufufafa yang sudah berani merendahkan harkat dan ma abat keluarga prabowo  t co cmups4wjbk,1843979303362654388,https://pbs.twimg.com/media/GZchZySaEAArWvC.jpg,,in,"Bima Sakti, Bumi, Indonesia",13,32,313,https://x.com/abu_waras/status/1843979303362654388,2905814730,abu_waras,negative
183,1842876931664200013,Sun Oct 06 10:37:54 +0000 2024,589,kadang berpikir knp prajogo atau ha ono djarum yg ha anya ratusan triliun tidak gunakan uangnya buat bikin pabrik microchip kelas dunia di cikarang misalnya knp mrka enggan invest new frontiers spt elon musk harus ada kolab antara team ekonomi prabowo x prajogo dkk  t co kqdwkj29ky,1842876931664200013,https://pbs.twimg.com/media/GZM2zYBbcAASeP3.jpg,,in,,23,72,95,https://x.com/Strategi_Bisnis/status/1842876931664200013,190535830,Strategi_Bisnis,neutral
184,1842374742885777848,Sat Oct 05 01:22:23 +0000 2024,512,upacara peringatan hut ke 79 tni di monas dihadiri oleh presiden terpilih prabowo tapi saya ga melihat wapres terpilih hadir ke mana beliau dirgahayu tni  t co sa5iekkoha,1842374742885777848,https://pbs.twimg.com/media/GZFuEGcbsAAtlfC.jpg,,in,Indonesia,18,182,42,https://x.com/narkosun/status/1842374742885777848,84221579,narkosun,negative
185,1842397209826111789,Sat Oct 05 02:51:39 +0000 2024,442,modal legitimasi awal pak prabowo dan mas gibran sangat tinggi optimis di tangan pak prabowo dan mas gibran indonesia bisa melompat lebih tinggi berlari lebih kencang dari indonesia maju menjadi indonesia lebih laju bismillah  t co virlbv5vua,1842397209826111789,https://pbs.twimg.com/media/GZGCfV1a8AAzUZ5.jpg,,in,Jakarta,56,774,63,https://x.com/RajaJuliAntoni/status/1842397209826111789,438832278,RajaJuliAntoni,positive
186,1842529405287235892,Sat Oct 05 11:36:57 +0000 2024,2869,fufufafa itu bom waktu psikologis gosah pengen instant efeknya mustahil gak dilantik biarkan aja targetnya minimalisir gerbong mulyono di pemerintahan prabowo 10 tahun damage daya rusaknya terlalu besar bagi bangsa ini jangan dikasih ruang lagi  t co p97fto5ssn,1842529405287235892,https://pbs.twimg.com/ext_tw_video_thumb/1842527817118130176/pu/img/pDIDNAc1rH8GxlIL.jpg,,in,Warteg,21,49,721,https://x.com/BosPurwa/status/1842529405287235892,1068371293290946561,BosPurwa,neutral
187,1843578053437600225,Tue Oct 08 09:03:54 +0000 2024,1861, tempothread setelah dua kali gagal memindahkan ibu kota ke ikn presiden jokowi seolah bilang udah biar prabowo aja yang teken keppres pindah ibu kotanya jokowi seakan merasa tanggung jawab besar ini bukan lagi miliknya a thread  t co uduxawmfkc,1843578053437600225,https://pbs.twimg.com/media/GZWv5-qasAEwklo.jpg,,in,Indonesia,87,123,561,https://x.com/tempodotco/status/1843578053437600225,18129942,tempodotco,negative
188,1844566478638796813,Fri Oct 11 02:31:33 +0000 2024,1255,meresmikan istana negara di ikn tapi tidak berani menandatangani perpres ibukota negara ini sih jebakan untuk prabowo namanya yang be andatangan di prasasti nama jokowi tapi yang menanggung resikonya prabowo seumur hidup  t co 3knmw2a6g2,1844566478638796813,https://pbs.twimg.com/media/GZk3bpvaAAIhadM.jpg,,in,"DKI Jakarta, Indonesia",22,257,297,https://x.com/JhonSitorus_18/status/1844566478638796813,1102461866129776640,JhonSitorus_18,negative
189,1842104869819179060,Fri Oct 04 07:30:00 +0000 2024,5,jumlah utang pemerintah selama presiden joko widodo menjabat konsisten mengalami kenaikan tercatat dalam 10 tahun terakhir jumlah utang pemerintah ini be ambah hampir rp 6 000 triliun gt gt  t co okdxikpuhs detikcom  t co g4nktqxr58,1842104869819179060,https://pbs.twimg.com/media/GZBlHEgbAAARr_7.jpg,,in,,0,2,2,https://x.com/detikcom/status/1842104869819179060,69183155,detikcom,neutral
190,1844165981423431719,Thu Oct 10 00:00:07 +0000 2024,1040,menjadi pembicara dalam acara bni investor daily summit 2024 bank negara indonesia memiliki hubungan emosional bagi saya dan keluarga karena kakek saya margono djojohadikusumo sebagai pendiri bni  t co lxbbvf9wau,1844165981423431719,https://pbs.twimg.com/media/GZfLLuUaAAYLQ6B.jpg,,in,Indonesia,22,190,177,https://x.com/prabowo/status/1844165981423431719,40580714,prabowo,neutral
191,1845097948470038786,Sat Oct 12 13:43:25 +0000 2024,1370,izin pak prabowo bang dasco dari 46 daftar kementerian susunan kabinet 2024 2029 yang beredar di media kok nama bu susipudjiastuti gak termasuk yak sayang sekali yang setuju bu susi ikut berkiprah dalam kabinet silakan repost and like  t co 1zshqbkoou,1845097948470038786,https://pbs.twimg.com/media/GZsZPaXakAAlydD.jpg,,in,Warteg,19,143,525,https://x.com/BosPurwa/status/1845097948470038786,1068371293290946561,BosPurwa,neutral
192,1843538991125278907,Tue Oct 08 06:28:41 +0000 2024,419,nah lho apakah ini sebagai indikasi bukti kuat bahwa fufufafa memang aib nasional  t co drjbohekxr  t co wculsamhcx,1843538991125278907,https://pbs.twimg.com/media/GZWQ7XWasAAN84U.jpg,,in,"Bali, Indonesia",5,70,123,https://x.com/TOM5helby/status/1843538991125278907,1426438140202348546,TOM5helby,neutral
193,1843266041868423203,Mon Oct 07 12:24:13 +0000 2024,486,isu fufufafa membuat pengurus gerindra pa ai yang dipimpin prabowo subianto terbelah ada kubu yang mempersoalkan konten fufufafa yang menyerang prabowo dan keluarganya  t co cihey93fo6,1843266075259187376,https://pbs.twimg.com/media/GZSVzCjbEAAW1jk.jpg,tempodotco,in,Indonesia,6,2,47,https://x.com/tempodotco/status/1843266075259187376,18129942,tempodotco,neutral
194,1844554674503917712,Fri Oct 11 01:44:39 +0000 2024,57,lord lagi tebar pesona ma prabowo  t co pqo6d2vwyv,1844554674503917712,https://pbs.twimg.com/media/GZksiiHWgAU1csI.jpg,,in,Zimbabwe ,5,49,14,https://x.com/V3g3L/status/1844554674503917712,224431376,V3g3L,neutral
195,1844710535071404276,Fri Oct 11 12:03:59 +0000 2024,204,bisnis kotor program 3 juta rumah prabowo gibran pemerintahan prabowo gibran nantinya mempunyai program pembangunan rumah sebanyak 3 juta unit di perkotaan 1 juta unit dan di pedesaan 2 juta unit joko suna o ketua umum dpp realestat indonesia mengungkapkan bahwa pihaknya  t co r9m0bamgdd,1844710535071404276,https://pbs.twimg.com/media/GZm6ciHbYAEYkfn.jpg,,in,"Pekalongan Barat, Indonesia",5,12,64,https://x.com/hnirankara/status/1844710535071404276,871058414364876800,hnirankara,neutral
196,1842417517886857710,Sat Oct 05 04:12:21 +0000 2024,63,yang kenal bu megawati pasti percaya kalau pdi perjuangan tidak akan berkoalisi dengan pemerintahan prabowo sebagai teman baik bu megawati akan menjadi oposisi yang kuat untuk mengontrol pemerintahan prabowo  t co kxwlfiu7uu,1842417517886857710,https://pbs.twimg.com/ext_tw_video_thumb/1842417436391546880/pu/img/xyuodL3WdVLThPZJ.jpg,,in,Indonesia,3,9,6,https://x.com/NalarPolitik_/status/1842417517886857710,214159664,NalarPolitik_,positive
197,1845062127029211581,Sat Oct 12 11:21:05 +0000 2024,94,saya bersama panglima tni menghadiri peresmian rumah sakit hermina dan rumah sakit mayapada oleh bapak presiden ri di kawasan ibu kota nusantara prov kaltim tersedianya fasilitas kesehatan yang memadai tentunya akan meyakinkan asn hingga masyarakat umum untuk pindah ke ikn  t co rs2kea7ows,1845062127029211581,https://pbs.twimg.com/media/GZr6MW0aAAMADAr.jpg,,in,,1,18,13,https://x.com/ListyoSigitP/status/1845062127029211581,1431117605775949824,ListyoSigitP,neutral
198,1845069081571098791,Sat Oct 12 11:48:43 +0000 2024,1234,hampir semua kader elit psi mendiskreditkan prabowo sangat bodoh gerindra jk melupakan semua itu  t co czxg6krw6j,1845069081571098791,https://pbs.twimg.com/media/GZsAjBkaAAItjzk.jpg,,in,Bekasi - Indonesia,25,95,575,https://x.com/bachrum_achmadi/status/1845069081571098791,105085302,bachrum_achmadi,negative
199,1771195343528464828,Fri Mar 22 15:20:51 +0000 2024,10576,prabowo gibran diputuskan tdk boleh jadi presiden dan wakil presiden oleh mahkamah internasional  t co wuehf6heqx,1771195343528464828,https://pbs.twimg.com/ext_tw_video_thumb/1771195226729959424/pu/img/s_hilKsTFATFiC-h.jpg,,in,,612,563,2341,https://x.com/alfatih212426/status/1771195343528464828,1667213278240706560,alfatih212426,negative
200,1757370262419620214,Tue Feb 13 11:44:55 +0000 2024,37013,akhirnya lengkap desak anies gelar tikar ganjar podcast prabowo  t co nhj mwygq,1757370262419620214,https://pbs.twimg.com/media/GGNu7wJaIAA96IO.jpg,,in,Jakarta,971,635,6613,https://x.com/txtfrombrand/status/1757370262419620214,2947519148,txtfrombrand,neutral
201,1758083990114955328,Thu Feb 15 11:01:01 +0000 2024,21566,tidak perlu diejek jika ada yg sepe i ini cukup beritahu mereka kalau pak anies di era gubernur ada program pangan murah yg bikin iri tapi karena pak anies kalah ya udah tunggu aja program pak prabowo  t co zhwcf9slsv,1758083990114955328,https://pbs.twimg.com/media/GGX4ElxbsAAGuYR.jpg,,in,,833,291,5329,https://x.com/partaimedsos45/status/1758083990114955328,1574691020595290112,partaimedsos45,neutral
202,1775478386586264032,Wed Apr 03 11:00:08 +0000 2024,5376,momen pelantikan 445 pppk pamekasan joget pakai lagu kampanye prabowo  t co 5uyjslu56k,1775478386586264032,https://pbs.twimg.com/ext_tw_video_thumb/1775478363555307520/pu/img/tyj9Q2ITFzA8sZAp.jpg,,in,inti bumi ,734,1051,2495,https://x.com/Lone_Lynx_/status/1775478386586264032,1629291797250998272,Lone_Lynx_,neutral
203,1826176876148396361,Wed Aug 21 08:37:50 +0000 2024,28849, kalau presiden jokowi diktator anda tidak akan jadi gubernur dki jaka a dan sekarang kejadian beneran kan pak prabowo masih mau bilang jokowi bukan diktator peringatan darurat kawalputusanmk  t co 9r6piu0yp9,1826176876148396361,https://pbs.twimg.com/ext_tw_video_thumb/1826176852974776324/pu/img/5nVN_VWqZ9bmO2hM.jpg,,in,,636,591,11517,https://x.com/aingriwehuy/status/1826176876148396361,1718574113676304384,aingriwehuy,negative
204,1751872099868962889,Mon Jan 29 07:37:11 +0000 2024,25176,sekarang aku jadi paham kenapa bu retno gak sejalan dengan prabowo karena bu retno melalui kementerian luar negeri menekankan indonesia tidak akan mengakui israel sebelum tercapainya two states solution dengan palestina namun prabowo mengatasnamakan kementerian pe ahanan  t co butw0agybf,1751872099868962889,https://pbs.twimg.com/media/GE_mY8qaEAAadSE.jpg,,in,,658,507,7782,https://x.com/DS_yantie/status/1751872099868962889,1374686160748830724,DS_yantie,negative
205,1826188931630805489,Wed Aug 21 09:25:44 +0000 2024,42382, kalau demokrasi kita tidak berjalan tidak mungkin anda jadi gubernur kalau jokowi diktator anda tidak mungkin jadi gubernur prabowo debat capres 12 desember 2023  t co 7xfpbnhpxq,1826188931630805489,https://pbs.twimg.com/ext_tw_video_thumb/1826188895668908032/pu/img/Z-ZojF_EFWDUjYh8.jpg,,in,,2095,816,13300,https://x.com/ARSIPAJA/status/1826188931630805489,2993008392,ARSIPAJA,negative
206,1830098632282190027,Sun Sep 01 04:21:30 +0000 2024,19304,kepada pak jokowi prabowo di tiktok ada yang mau mode pak ha o diaktifkan kembali  t co xmc98ut0ri,1830098632282190027,https://pbs.twimg.com/media/GWXRANjbQAA1wgS.jpg,,in,,354,1057,3503,https://x.com/realfedinuril/status/1830098632282190027,37414097,realfedinuril,positive
207,1827544853875716576,Sun Aug 25 03:13:41 +0000 2024,19886,pidato prabowo saya termasuk yang rada ngeri mendengar pidato prabowo subianto di penutupan kongres pa ai amanat nasional pan semalam alih alih mengapresiasi gerakan mahasiswa dan masyarakat sipil yang sedang berlangsung di pelbagai kota di indonesia prabowo malah  t co cssbemz41q,1827544853875716576,https://pbs.twimg.com/media/GVy-Dq3a8AAtIc2.jpg,,in,Jakarta,1167,721,6618,https://x.com/saidiman/status/1827544853875716576,81152506,saidiman,neutral
208,1750494968660259054,Thu Jan 25 12:24:57 +0000 2024,3405,ini sikap jokowi ketika anak anaknya masih jualan pisang dan ma abak ketika menantunya masih jadi orang biasa dan prabowo bese a orang orangnya masih menyerangnya dari segala lini siapa sangka hari ini jokowi tidak lagi sepe i dulu sejak kenal dekat dengan prabowo  t co phqqezhbrl,1750494968660259054,https://pbs.twimg.com/media/GEsB5I0bkAA9RGK.jpg,,in,,58,400,972,https://x.com/islah_bahrawi/status/1750494968660259054,1619899748387000322,islah_bahrawi,negative
209,1773202740682043417,Thu Mar 28 04:17:32 +0000 2024,19703,menurut timnas amin pilpres harus diulang tapi mas gibran nggak boleh ikutan terserah pak prabowo mau cawapresnya siapa asal bukan mas gibran meanwhile kalau menurut ganjar mahfud pilpres harus diulang tanpa keikutse aan prabowo gibran jadi duel aja anies muhaimin vs  t co nv6wmwfto0,1773202740682043417,https://pbs.twimg.com/media/GJuufL8bkAApQBy.jpg,,in,,1109,333,3944,https://x.com/catchmeupco/status/1773202740682043417,1162545299614662656,catchmeupco,positive
210,1806902645418017254,Sat Jun 29 04:08:55 +0000 2024,19389,ternyata pada takut diundang podcastnya pandji kaesang ngelesnya umroh umroh gak kelar2 marshel bilang abangku jangan apalagi prabowo gibran jokowi paling mentok ke podcast deddy corbuzier yang bahas hal2 santai aja  t co xubnfk6yzv,1806902645418017254,https://pbs.twimg.com/ext_tw_video_thumb/1806902580490207232/pu/img/scSsx3any-5xXUya.jpg,,in,"Dalem Kabagongan, Krg Kedempel",188,333,4795,https://x.com/RagilSemar/status/1806902645418017254,1334070788060631040,RagilSemar,negative
211,1759439991095394313,Mon Feb 19 04:49:17 +0000 2024,7191,update rekap nasional real count sabtu 19 februari 2024 11 45 wib anies muhaimin 35 23 prabowo gibran 46 36 ganjar mahfud 18 41 perolehan suara bisa dilihat di summary dibawah grafik rekap nasional  t co 0emmxjmpjw,1759439991095394313,https://pbs.twimg.com/media/GGrJBEWakAA7E9s.jpg,,in,"Jakarta Capital Region, Indone",128,867,1773,https://x.com/Pemiluco/status/1759439991095394313,1750883925034229760,Pemiluco,neutral
212,1770514472517636464,Wed Mar 20 18:15:19 +0000 2024,12671,ave neohistorian keluarga besar redaksi neo historia mengucapkan selamat dan sukses kepada presiden amp wakil presiden terpilih untuk periode 2024 2029 bapak jenderal tni hor purn datuk seri h prabowo subianto djojohadikusumo dan kanjeng pangeran haryo gibran rakabuming  t co 0azui9yqsb,1770514472517636464,https://pbs.twimg.com/media/GJIhemSaAAA6-rm.jpg,,in,"Pondok Cina, Depok",859,522,1037,https://x.com/neohistoria_id/status/1770514472517636464,1495326248100589569,neohistoria_id,positive
